,temp,hum,heat,dewPoint,tiempo
4752,14.199999800000002,8.3738492,13.450977300000002,68.0,1595924700000
4753,14.199999800000002,-30.162681699999997,13.450977300000002,68.0,1595924760000
4754,-26.0,7.9338467,-30.7685833,68.0,1595924820000
4755,14.199999800000002,8.3738492,13.3987551,66.0,1595924880000
4756,14.199999800000002,8.3738492,13.450977300000002,68.0,1595924940000
4757,14.199999800000002,8.3738492,13.450977300000002,68.0,1595925000000
4758,14.199999800000002,8.2783259,13.450977300000002,68.0,1595925060000
4759,14.1000004,8.3738492,13.3409777,68.0,1595925120000
4760,14.199999800000002,8.4693716,13.450977300000002,68.0,1595925180000
4761,14.300000199999998,8.4693716,13.560977900000001,68.0,1595925240000
4762,14.300000199999998,8.4693716,13.560977900000001,68.0,1595925300000
4763,14.300000199999998,8.4693716,13.560977900000001,68.0,1595925360000
4764,14.300000199999998,8.4693716,13.560977900000001,68.0,1595925420000
4765,14.300000199999998,8.3738492,13.560977900000001,68.0,1595925480000
4766,14.199999800000002,8.6852691,13.450977300000002,68.0,1595925540000
4767,14.300000199999998,8.5895827,13.5870867,69.0,1595925600000
4768,14.199999800000002,8.6852691,13.4770889,69.0,1595925660000
4769,14.300000199999998,8.5895827,13.5870867,69.0,1595925720000
4770,14.199999800000002,8.5895827,13.4770889,69.0,1595925780000
4771,14.199999800000002,8.5895827,13.4770889,69.0,1595925840000
4772,14.199999800000002,8.5895827,13.4770889,69.0,1595925900000
4773,14.199999800000002,8.5895827,13.4770889,69.0,1595925960000
4774,14.199999800000002,8.3738492,13.4770889,69.0,1595926020000
4775,14.199999800000002,8.5895827,13.450977300000002,68.0,1595926080000
4776,14.199999800000002,8.6852691,13.4770889,69.0,1595926140000
4777,14.300000199999998,8.6852691,13.5870867,69.0,1595926200000
4778,14.300000199999998,8.5895827,13.5870867,69.0,1595926260000
4779,14.199999800000002,8.4693716,13.4770889,69.0,1595926320000
4780,14.300000199999998,8.3738492,13.560977900000001,68.0,1595926380000
4781,14.199999800000002,8.3738492,13.450977300000002,68.0,1595926440000
4782,14.199999800000002,8.6852691,13.450977300000002,68.0,1595926500000
4783,14.300000199999998,8.4693716,13.5870867,69.0,1595926560000
4784,14.300000199999998,8.6852691,13.560977900000001,68.0,1595926620000
4785,14.300000199999998,11.2681802,13.5870867,69.0,1595926680000
4786,17.0,8.155297200000001,16.5570545,69.0,1595926740000
4787,14.199999800000002,8.6852691,13.424866699999999,67.0,1595926800000
4788,14.300000199999998,8.4693716,13.5870867,69.0,1595926860000
4789,14.300000199999998,8.780953,13.560977900000001,68.0,1595926920000
4790,14.3999996,8.4693716,13.697084400000001,69.0,1595926980000
4791,14.300000199999998,8.6852691,13.560977900000001,68.0,1595927040000
4792,14.300000199999998,8.5895827,13.5870867,69.0,1595927100000
4793,14.199999800000002,8.5895827,13.4770889,69.0,1595927160000
4794,14.199999800000002,8.5895827,13.4770889,69.0,1595927220000
4795,14.199999800000002,8.5895827,13.4770889,69.0,1595927280000
4796,14.199999800000002,8.6852691,13.4770889,69.0,1595927340000
4797,14.300000199999998,8.5895827,13.5870867,69.0,1595927400000
4798,14.199999800000002,8.6852691,13.4770889,69.0,1595927460000
4799,14.300000199999998,8.5895827,13.5870867,69.0,1595927520000
4800,14.199999800000002,8.5895827,13.4770889,69.0,1595927580000
4801,14.199999800000002,8.5895827,13.4770889,69.0,1595927640000
4802,14.199999800000002,8.5895827,13.4770889,69.0,1595927700000
4803,14.199999800000002,8.6852691,13.4770889,69.0,1595927760000
4804,14.300000199999998,8.5895827,13.5870867,69.0,1595927820000
4805,14.199999800000002,8.5895827,13.4770889,69.0,1595927880000
4806,14.199999800000002,8.5895827,13.4770889,69.0,1595927940000
4807,14.199999800000002,8.6852691,13.4770889,69.0,1595928000000
4808,14.300000199999998,8.5895827,13.5870867,69.0,1595928060000
4809,14.199999800000002,8.5895827,13.4770889,69.0,1595928120000
4810,14.199999800000002,8.5895827,13.4770889,69.0,1595928180000
4811,14.199999800000002,8.5895827,13.4770889,69.0,1595928240000
4812,14.199999800000002,8.155297200000001,13.4770889,69.0,1595928300000
4813,14.199999800000002,8.6852691,13.424866699999999,67.0,1595928360000
4814,14.300000199999998,8.5895827,13.5870867,69.0,1595928420000
4815,14.199999800000002,8.5895827,13.4770889,69.0,1595928480000
4816,14.199999800000002,8.5895827,13.4770889,69.0,1595928540000
4817,14.199999800000002,8.5895827,13.4770889,69.0,1595928600000
4818,14.199999800000002,8.5895827,13.4770889,69.0,1595928660000
4819,14.199999800000002,8.5895827,13.4770889,69.0,1595928720000
4820,14.199999800000002,8.6852691,13.4770889,69.0,1595928780000
4821,14.300000199999998,8.8025745,13.5870867,69.0,1595928840000
4822,14.199999800000002,8.5895827,13.503198600000001,70.0,1595928900000
4823,14.199999800000002,8.6852691,13.4770889,69.0,1595928960000
4824,14.300000199999998,8.8025745,13.5870867,69.0,1595929020000
4825,14.199999800000002,8.3738492,13.503198600000001,70.0,1595929080000
4826,14.199999800000002,8.4693716,13.450977300000002,68.0,1595929140000
4827,14.300000199999998,8.4693716,13.560977900000001,68.0,1595929200000
4828,14.300000199999998,8.898423,13.560977900000001,68.0,1595929260000
4829,14.300000199999998,8.3738492,13.6131983,70.0,1595929320000
4830,14.199999800000002,8.4693716,13.450977300000002,68.0,1595929380000
4831,14.300000199999998,8.2783259,13.560977900000001,68.0,1595929440000
4832,14.1000004,8.4693716,13.3409777,68.0,1595929500000
4833,14.300000199999998,8.4693716,13.560977900000001,68.0,1595929560000
4834,14.300000199999998,8.4693716,13.560977900000001,68.0,1595929620000
4835,14.300000199999998,8.3738492,13.560977900000001,68.0,1595929680000
4836,14.199999800000002,8.3738492,13.450977300000002,68.0,1595929740000
4837,14.199999800000002,8.5648915,13.450977300000002,68.0,1595929800000
4838,14.3999996,8.3738492,13.6709728,68.0,1595929860000
4839,14.199999800000002,8.4693716,13.450977300000002,68.0,1595929920000
4840,14.300000199999998,11.047832699999999,13.560977900000001,68.0,1595929980000
4841,17.0,10.8246106,16.5309448,68.0,1595930040000
4842,17.0,8.250653699999999,16.5048351,67.0,1595930100000
4843,14.300000199999998,8.3738492,13.5348663,67.0,1595930160000
4844,14.199999800000002,8.4693716,13.450977300000002,68.0,1595930220000
4845,14.300000199999998,8.5895827,13.560977900000001,68.0,1595930280000
4846,14.199999800000002,8.780953,13.4770889,69.0,1595930340000
4847,14.3999996,8.5895827,13.697084400000001,69.0,1595930400000
4848,14.199999800000002,11.076893199999999,13.4770889,69.0,1595930460000
4849,16.7999992,8.3738492,16.3370571,69.0,1595930520000
4850,14.199999800000002,8.3738492,13.450977300000002,68.0,1595930580000
4851,14.199999800000002,113.3427936,13.450977300000002,68.0,1595930640000
4852,124.6999969,8.155297200000001,1365.2904053,69.0,1595930700000
4853,14.199999800000002,8.5895827,13.424866699999999,67.0,1595930760000
4854,14.199999800000002,8.5895827,13.4770889,69.0,1595930820000
4855,14.199999800000002,9.8333754,13.4770889,69.0,1595930880000
4856,15.5,8.493895599999998,14.907073,69.0,1595930940000
4857,14.1000004,8.5895827,13.367089300000002,69.0,1595931000000
4858,14.199999800000002,8.6852691,13.4770889,69.0,1595931060000
4859,14.300000199999998,8.5895827,13.5870867,69.0,1595931120000
4860,14.199999800000002,8.5895827,13.4770889,69.0,1595931180000
4861,14.199999800000002,8.5895827,13.4770889,69.0,1595931240000
4862,14.199999800000002,8.5895827,13.4770889,69.0,1595931300000
4863,14.199999800000002,8.5895827,13.4770889,69.0,1595931360000
4864,14.199999800000002,8.5895827,13.4770889,69.0,1595931420000
4865,14.199999800000002,8.5895827,13.4770889,69.0,1595931480000
4866,14.199999800000002,8.493895599999998,13.4770889,69.0,1595931540000
4867,14.1000004,8.493895599999998,13.367089300000002,69.0,1595931600000
4868,14.1000004,8.493895599999998,13.367089300000002,69.0,1595931660000
4869,14.1000004,8.3982059,13.367089300000002,69.0,1595931720000
4870,14.0,8.493895599999998,13.257088699999999,69.0,1595931780000
4871,14.1000004,8.493895599999998,13.367089300000002,69.0,1595931840000
4872,14.1000004,8.5895827,13.367089300000002,69.0,1595931900000
4873,14.199999800000002,8.5895827,13.4770889,69.0,1595931960000
4874,14.199999800000002,8.6852691,13.4770889,69.0,1595932020000
4875,14.300000199999998,8.5895827,13.5870867,69.0,1595932080000
4876,14.199999800000002,8.5895827,13.4770889,69.0,1595932140000
4877,14.199999800000002,8.5895827,13.4770889,69.0,1595932200000
4878,14.199999800000002,8.5895827,13.4770889,69.0,1595932260000
4879,14.199999800000002,8.5895827,13.4770889,69.0,1595932320000
4880,14.199999800000002,8.5895827,13.4770889,69.0,1595932380000
4881,14.199999800000002,8.5895827,13.4770889,69.0,1595932440000
4882,14.199999800000002,8.5895827,13.4770889,69.0,1595932500000
4883,14.199999800000002,8.5895827,13.4770889,69.0,1595932560000
4884,14.199999800000002,8.5895827,13.4770889,69.0,1595932620000
4885,14.199999800000002,8.5895827,13.4770889,69.0,1595932680000
4886,14.199999800000002,8.5895827,13.4770889,69.0,1595932740000
4887,14.199999800000002,8.5895827,13.4770889,69.0,1595932800000
4888,14.199999800000002,8.5895827,13.4770889,69.0,1595932860000
4889,14.199999800000002,8.5895827,13.4770889,69.0,1595932920000
4890,14.199999800000002,8.6852691,13.4770889,69.0,1595932980000
4891,14.300000199999998,8.5895827,13.5870867,69.0,1595933040000
4892,14.199999800000002,8.493895599999998,13.4770889,69.0,1595933100000
4893,14.1000004,8.493895599999998,13.367089300000002,69.0,1595933160000
4894,14.1000004,8.493895599999998,13.367089300000002,69.0,1595933220000
4895,14.1000004,8.5895827,13.367089300000002,69.0,1595933280000
4896,14.199999800000002,8.5895827,13.4770889,69.0,1595933340000
4897,14.199999800000002,8.5895827,13.4770889,69.0,1595933400000
4898,14.199999800000002,8.5895827,13.4770889,69.0,1595933460000
4899,14.199999800000002,8.5895827,13.4770889,69.0,1595933520000
4900,14.199999800000002,11.047832699999999,13.4770889,69.0,1595933580000
4901,17.0,11.047832699999999,16.5309448,68.0,1595933640000
4902,17.0,8.3738492,16.5309448,68.0,1595933700000
4903,14.199999800000002,8.5895827,13.450977300000002,68.0,1595933760000
4904,14.199999800000002,8.5895827,13.4770889,69.0,1595933820000
4905,14.199999800000002,8.493895599999998,13.4770889,69.0,1595933880000
4906,14.1000004,8.493895599999998,13.367089300000002,69.0,1595933940000
4907,14.1000004,8.5895827,13.367089300000002,69.0,1595934000000
4908,14.199999800000002,8.3738492,13.4770889,69.0,1595934060000
4909,14.199999800000002,8.5895827,13.450977300000002,68.0,1595934120000
4910,14.199999800000002,8.5895827,13.4770889,69.0,1595934180000
4911,14.199999800000002,8.5895827,13.4770889,69.0,1595934240000
4912,14.199999800000002,8.6852691,13.4770889,69.0,1595934300000
4913,14.300000199999998,8.6852691,13.5870867,69.0,1595934360000
4914,14.300000199999998,8.6852691,13.5870867,69.0,1595934420000
4915,14.300000199999998,8.5895827,13.5870867,69.0,1595934480000
4916,14.199999800000002,8.780953,13.4770889,69.0,1595934540000
4917,14.3999996,8.780953,13.697084400000001,69.0,1595934600000
4918,14.3999996,8.780953,13.697084400000001,69.0,1595934660000
4919,14.3999996,8.780953,13.697084400000001,69.0,1595934720000
4920,14.3999996,8.780953,13.697084400000001,69.0,1595934780000
4921,14.3999996,8.5895827,13.697084400000001,69.0,1595934840000
4922,14.199999800000002,8.780953,13.4770889,69.0,1595934900000
4923,14.3999996,8.5895827,13.697084400000001,69.0,1595934960000
4924,14.199999800000002,9.8333754,13.4770889,69.0,1595935020000
4925,15.5,8.6852691,14.907073,69.0,1595935080000
4926,14.300000199999998,8.6852691,13.5870867,69.0,1595935140000
4927,14.300000199999998,8.6852691,13.5870867,69.0,1595935200000
4928,14.300000199999998,8.6852691,13.5870867,69.0,1595935260000
4929,14.300000199999998,8.6852691,13.5870867,69.0,1595935320000
4930,14.300000199999998,8.6852691,13.5870867,69.0,1595935380000
4931,14.300000199999998,8.6852691,13.5870867,69.0,1595935440000
4932,14.300000199999998,8.6852691,13.5870867,69.0,1595935500000
4933,14.300000199999998,8.6852691,13.5870867,69.0,1595935560000
4934,14.300000199999998,8.780953,13.5870867,69.0,1595935620000
4935,14.3999996,8.6852691,13.697084400000001,69.0,1595935680000
4936,14.300000199999998,8.780953,13.5870867,69.0,1595935740000
4937,14.3999996,8.780953,13.697084400000001,69.0,1595935800000
4938,14.3999996,8.6852691,13.697084400000001,69.0,1595935860000
4939,14.300000199999998,8.780953,13.5870867,69.0,1595935920000
4940,14.3999996,8.780953,13.697084400000001,69.0,1595935980000
4941,14.3999996,8.780953,13.697084400000001,69.0,1595936040000
4942,14.3999996,8.8766362,13.697084400000001,69.0,1595936100000
4943,14.5,8.780953,13.807082199999998,69.0,1595936160000
4944,14.3999996,8.780953,13.697084400000001,69.0,1595936220000
4945,14.3999996,8.5648915,13.697084400000001,69.0,1595936280000
4946,14.3999996,8.5648915,13.6709728,68.0,1595936340000
4947,14.3999996,8.5648915,13.6709728,68.0,1595936400000
4948,14.3999996,8.780953,13.6709728,68.0,1595936460000
4949,14.3999996,8.6604106,13.697084400000001,69.0,1595936520000
4950,14.5,8.6604106,13.780973399999999,68.0,1595936580000
4951,14.5,8.6604106,13.780973399999999,68.0,1595936640000
4952,14.5,8.755927999999999,13.780973399999999,68.0,1595936700000
4953,14.6000004,8.755927999999999,13.8909712,68.0,1595936760000
4954,14.6000004,8.6604106,13.8909712,68.0,1595936820000
4955,14.5,8.6604106,13.780973399999999,68.0,1595936880000
4956,14.5,8.6604106,13.780973399999999,68.0,1595936940000
4957,14.5,8.755927999999999,13.780973399999999,68.0,1595937000000
4958,14.6000004,8.755927999999999,13.8909712,68.0,1595937060000
4959,14.6000004,8.851442800000001,13.8909712,68.0,1595937120000
4960,14.699999800000002,9.067996899999999,14.000970800000001,68.0,1595937180000
4961,14.699999800000002,9.2817994,14.0270824,69.0,1595937240000
4962,14.699999800000002,9.067996899999999,14.053191199999999,70.0,1595937300000
4963,14.699999800000002,9.259350999999999,14.0270824,69.0,1595937360000
4964,14.8999996,9.1636752,14.247079800000002,69.0,1595937420000
4965,14.800000199999998,9.3550261,14.1370802,69.0,1595937480000
4966,15.0,9.259350999999999,14.357077599999998,69.0,1595937540000
4967,14.8999996,9.259350999999999,14.247079800000002,69.0,1595937600000
4968,14.8999996,9.259350999999999,14.247079800000002,69.0,1595937660000
4969,14.8999996,9.3550261,14.247079800000002,69.0,1595937720000
4970,15.0,9.3550261,14.357077599999998,69.0,1595937780000
4971,15.0,9.3550261,14.357077599999998,69.0,1595937840000
4972,15.0,9.3550261,14.357077599999998,69.0,1595937900000
4973,15.0,9.5463705,14.357077599999998,69.0,1595937960000
4974,15.199999800000002,9.5463705,14.5770779,69.0,1595938020000
4975,15.199999800000002,9.7377084,14.5770779,69.0,1595938080000
4976,15.3999996,9.642040699999999,14.7970753,69.0,1595938140000
4977,15.300000199999998,9.5463705,14.6870756,69.0,1595938200000
4978,15.199999800000002,9.5463705,14.5770779,69.0,1595938260000
4979,15.199999800000002,9.642040699999999,14.5770779,69.0,1595938320000
4980,15.300000199999998,9.7377084,14.6870756,69.0,1595938380000
4981,15.3999996,9.8333754,14.7970753,69.0,1595938440000
4982,15.5,9.8333754,14.907073,69.0,1595938500000
4983,15.5,9.8333754,14.907073,69.0,1595938560000
4984,15.5,9.8333754,14.907073,69.0,1595938620000
4985,15.5,9.9290407,14.907073,69.0,1595938680000
4986,15.6000004,9.9290407,15.0170736,69.0,1595938740000
4987,15.6000004,9.9290407,15.0170736,69.0,1595938800000
4988,15.6000004,10.024703599999999,15.0170736,69.0,1595938860000
4989,15.699999800000002,9.9290407,15.1270685,69.0,1595938920000
4990,15.6000004,10.024703599999999,15.0170736,69.0,1595938980000
4991,15.699999800000002,10.024703599999999,15.1270685,69.0,1595939040000
4992,15.699999800000002,9.8065041,15.1270685,69.0,1595939100000
4993,15.699999800000002,9.9020013,15.1009598,68.0,1595939160000
4994,15.800000199999998,9.8065041,15.210957500000001,68.0,1595939220000
4995,15.699999800000002,9.9020013,15.1009598,68.0,1595939280000
4996,15.800000199999998,9.9020013,15.210957500000001,68.0,1595939340000
4997,15.800000199999998,9.9020013,15.210957500000001,68.0,1595939400000
4998,15.800000199999998,9.997496,15.210957500000001,68.0,1595939460000
4999,15.8999996,9.997496,15.320957199999999,68.0,1595939520000
5000,15.8999996,9.9020013,15.320957199999999,68.0,1595939580000
5001,15.800000199999998,9.5854561,15.210957500000001,68.0,1595939640000
5002,15.699999800000002,9.490124900000001,15.074848199999998,67.0,1595939700000
5003,15.6000004,9.5854561,14.964850400000001,67.0,1595939760000
5004,15.699999800000002,9.490124900000001,15.074848199999998,67.0,1595939820000
5005,15.6000004,9.394791099999999,14.964850400000001,67.0,1595939880000
5006,15.5,9.394791099999999,14.8548527,67.0,1595939940000
5007,15.5,9.2041191,14.8548527,67.0,1595940000000
5008,15.300000199999998,9.2041191,14.634855300000002,67.0,1595940060000
5009,15.300000199999998,9.2041191,14.634855300000002,67.0,1595940120000
5010,15.300000199999998,9.2041191,14.634855300000002,67.0,1595940180000
5011,15.300000199999998,9.299455499999999,14.634855300000002,67.0,1595940240000
5012,15.3999996,9.394791099999999,14.744853,67.0,1595940300000
5013,15.5,9.394791099999999,14.8548527,67.0,1595940360000
5014,15.5,9.5854561,14.8548527,67.0,1595940420000
5015,15.699999800000002,9.490124900000001,15.074848199999998,67.0,1595940480000
5016,15.6000004,9.490124900000001,14.964850400000001,67.0,1595940540000
5017,15.6000004,9.3614788,14.964850400000001,67.0,1595940600000
5018,15.699999800000002,9.2663164,15.048736600000002,66.0,1595940660000
5019,15.6000004,9.490124900000001,14.938741699999998,66.0,1595940720000
5020,15.6000004,9.075984599999998,14.964850400000001,67.0,1595940780000
